0.00372239429807037,0.00369601057550618,0.00327240177842426,0.00255058320009343,0.00325830107580673,0.00534525054721818
-0.0138002529111341,-0.013702438973392,-0.0121319689836485,-0.00945592820471102,-0.0120796926134511,-0.0198167640282567
0.00423652941495907,0.00420650158669347,0.00372438416828798,0.00290286839255522,0.0037083358841388,0.00608353370446404
0.00113932815540805,0.00113125278360301,0.00100159713974923,0.000780667231862996,0.000997281281133307,0.00163604227776539
0.00254251023514899,0.00252448933803566,0.00223515145063392,0.00174212707536068,0.00222552023538453,0.00365097115928395
0.00327226958369574,0.00324907627155892,0.00287669170638922,0.00224215791182509,0.00286429610920383,0.00469888447657524
0.00878660239577904,0.00872432439368445,0.00772440827162222,0.0060205767207929,0.00769112397729974,0.0126173069007153
-0.0121198265845308,-0.0120339232340184,-0.0106546859073935,-0.00830450070552024,-0.010608775115371,-0.0174037204271281
0.00860955148895467,0.00854852839475842,0.00756876068139675,0.00589926150473917,0.00753614706889499,0.012363066919454
-0.00265353428218634,-0.00263472646476838,-0.00233275403109167,-0.00181820071144127,-0.00232270224860912,-0.00381039847962141
-0.00481644233723722,-0.00478230418093337,-0.00423419262119099,-0.00330022451300879,-0.0042159475843589,-0.00691627188772235
0.00484826119026896,0.00481389750713386,0.00426216495913017,0.00332202677937027,0.00424379939014906,0.00696196284036214
-0.0183120966277749,-0.0181823034789818,-0.0160983852791929,-0.0125474418552334,-0.0160290177140788,-0.0262956411068722
0.0200686357428042,0.0199263925317734,0.017642580026878,0.0137510218089806,0.0175665585627641,0.0288179804707293
-0.0181669563217828,-0.0180381919037634,-0.0159707906835059,-0.0124479917711002,-0.0159019729205161,-0.0260872238254386
-0.0249465403045877,-0.0247697233030482,-0.0219308048318749,-0.0170933602155792,-0.0218363055075144,-0.0358225103351953
